StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Port Hacking,-34.1192,151.2267,0,2017-07-17,0-5m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,10,2017-07-17,5-10m,Ammonium_mgm3,3.501674999999999
Port Hacking,-34.1192,151.2267,10,2017-07-17,5-10m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,20,2017-07-17,10-20m,Ammonium_mgm3,3.501674999999999
Port Hacking,-34.1192,151.2267,20,2017-07-17,10-20m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,0,2017-08-22,0-5m,Ammonium_mgm3,3.6417419999999994
Port Hacking,-34.1192,151.2267,0,2017-08-22,0-5m,Nitrate_mgm3,29.414069999999995
Port Hacking,-34.1192,151.2267,10,2017-08-22,5-10m,Ammonium_mgm3,4.0619429999999985
Port Hacking,-34.1192,151.2267,10,2017-08-22,5-10m,Nitrate_mgm3,29.414069999999995
Port Hacking,-34.1192,151.2267,20,2017-08-22,10-20m,Ammonium_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,20,2017-08-22,10-20m,Nitrate_mgm3,29.414069999999995
Port Hacking,-34.1192,151.2267,0,2017-09-22,0-5m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2017-09-22,0-5m,Nitrate_mgm3,44.821439999999996
Port Hacking,-34.1192,151.2267,10,2017-09-22,5-10m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,10,2017-09-22,5-10m,Nitrate_mgm3,42.02009999999999
Port Hacking,-34.1192,151.2267,20,2017-09-22,10-20m,Ammonium_mgm3,3.9218759999999997
Port Hacking,-34.1192,151.2267,20,2017-09-22,10-20m,Nitrate_mgm3,58.82813999999999
Port Hacking,-34.1192,151.2267,0,2017-10-25,0-5m,Ammonium_mgm3,3.2215409999999993
Port Hacking,-34.1192,151.2267,0,2017-10-25,0-5m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2017-10-25,5-10m,Ammonium_mgm3,3.501674999999999
Port Hacking,-34.1192,151.2267,10,2017-10-25,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2017-10-25,10-20m,Ammonium_mgm3,7.143416999999999
Port Hacking,-34.1192,151.2267,20,2017-10-25,10-20m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,0,2017-12-12,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2017-12-12,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2017-12-12,5-10m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,10,2017-12-12,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2017-12-12,10-20m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,20,2017-12-12,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2018-01-24,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2018-01-24,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2018-01-24,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2018-01-24,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2018-01-24,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2018-01-24,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2018-02-22,0-5m,Ammonium_mgm3,3.361607999999999
Port Hacking,-34.1192,151.2267,0,2018-02-22,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2018-02-22,5-10m,Ammonium_mgm3,3.9218759999999997
Port Hacking,-34.1192,151.2267,10,2018-02-22,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2018-02-22,10-20m,Ammonium_mgm3,3.6417419999999994
Port Hacking,-34.1192,151.2267,20,2018-02-22,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2018-03-27,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2018-03-27,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2018-03-27,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2018-03-27,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2018-03-27,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2018-03-27,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2018-05-29,0-5m,Ammonium_mgm3,15.127235999999998
Port Hacking,-34.1192,151.2267,0,2018-05-29,0-5m,Nitrate_mgm3,23.811389999999996
Port Hacking,-34.1192,151.2267,10,2018-05-29,5-10m,Ammonium_mgm3,16.107704999999996
Port Hacking,-34.1192,151.2267,10,2018-05-29,5-10m,Nitrate_mgm3,23.811389999999996
Port Hacking,-34.1192,151.2267,20,2018-05-29,10-20m,Ammonium_mgm3,15.687503999999999
Port Hacking,-34.1192,151.2267,20,2018-05-29,10-20m,Nitrate_mgm3,23.811389999999996
Port Hacking,-34.1192,151.2267,0,2018-06-27,0-5m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2018-06-27,0-5m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,10,2018-06-27,5-10m,Ammonium_mgm3,3.501674999999999
Port Hacking,-34.1192,151.2267,10,2018-06-27,5-10m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,20,2018-06-27,10-20m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,20,2018-06-27,10-20m,Nitrate_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,0,2018-07-25,0-5m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2018-07-25,0-5m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,10,2018-07-25,5-10m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,10,2018-07-25,5-10m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,20,2018-07-25,10-20m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2018-07-25,10-20m,Nitrate_mgm3,28.013399999999994
Port Hacking,-34.1192,151.2267,0,2018-09-05,0-5m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,0,2018-09-05,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2018-09-05,5-10m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,10,2018-09-05,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2018-09-05,10-20m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,20,2018-09-05,10-20m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,0,2018-09-27,0-5m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,0,2018-09-27,0-5m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,10,2018-09-27,5-10m,Ammonium_mgm3,2.5212059999999994
Port Hacking,-34.1192,151.2267,10,2018-09-27,5-10m,Nitrate_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,20,2018-09-27,10-20m,Ammonium_mgm3,3.2215409999999993
Port Hacking,-34.1192,151.2267,20,2018-09-27,10-20m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,0,2018-11-21,0-5m,Ammonium_mgm3,12.886163999999997
Port Hacking,-34.1192,151.2267,0,2018-11-21,0-5m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,10,2018-11-21,5-10m,Ammonium_mgm3,13.166297999999996
Port Hacking,-34.1192,151.2267,10,2018-11-21,5-10m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,20,2018-11-21,10-20m,Ammonium_mgm3,25.492193999999994
Port Hacking,-34.1192,151.2267,20,2018-11-21,10-20m,Nitrate_mgm3,116.25560999999999
Port Hacking,-34.1192,151.2267,0,2018-12-19,0-5m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,0,2018-12-19,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2018-12-19,5-10m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,10,2018-12-19,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2018-12-19,10-20m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2018-12-19,10-20m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,0,2019-01-22,0-5m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,0,2019-01-22,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-01-22,5-10m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,10,2019-01-22,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-01-22,10-20m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,20,2019-01-22,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2019-02-28,0-5m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2019-02-28,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-02-28,5-10m,Ammonium_mgm3,3.9218759999999997
Port Hacking,-34.1192,151.2267,10,2019-02-28,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-02-28,10-20m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,20,2019-02-28,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-04-09,0-5m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,0,2019-04-09,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-04-09,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-04-09,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-04-09,10-20m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,20,2019-04-09,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2019-05-23,0-5m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,0,2019-05-23,0-5m,Nitrate_mgm3,9.804689999999997
Port Hacking,-34.1192,151.2267,10,2019-05-23,5-10m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,10,2019-05-23,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-05-23,10-20m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,20,2019-05-23,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-06-27,0-5m,Ammonium_mgm3,10.645091999999998
Port Hacking,-34.1192,151.2267,0,2019-06-27,0-5m,Nitrate_mgm3,18.208709999999996
Port Hacking,-34.1192,151.2267,10,2019-06-27,5-10m,Ammonium_mgm3,10.785158999999998
Port Hacking,-34.1192,151.2267,10,2019-06-27,5-10m,Nitrate_mgm3,19.609379999999994
Port Hacking,-34.1192,151.2267,20,2019-06-27,10-20m,Ammonium_mgm3,10.645091999999998
Port Hacking,-34.1192,151.2267,20,2019-06-27,10-20m,Nitrate_mgm3,18.208709999999996
Port Hacking,-34.1192,151.2267,0,2019-07-29,0-5m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,0,2019-07-29,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-07-29,5-10m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,10,2019-07-29,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2019-07-29,10-20m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,20,2019-07-29,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-08-28,0-5m,Ammonium_mgm3,13.866632999999997
Port Hacking,-34.1192,151.2267,0,2019-08-28,0-5m,Nitrate_mgm3,32.21540999999999
Port Hacking,-34.1192,151.2267,10,2019-08-28,5-10m,Ammonium_mgm3,19.889513999999995
Port Hacking,-34.1192,151.2267,10,2019-08-28,5-10m,Nitrate_mgm3,32.21540999999999
Port Hacking,-34.1192,151.2267,20,2019-08-28,10-20m,Ammonium_mgm3,26.752796999999994
Port Hacking,-34.1192,151.2267,20,2019-08-28,10-20m,Nitrate_mgm3,36.41741999999999
Port Hacking,-34.1192,151.2267,0,2019-09-24,0-5m,Ammonium_mgm3,4.0619429999999985
Port Hacking,-34.1192,151.2267,0,2019-09-24,0-5m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,10,2019-09-24,5-10m,Ammonium_mgm3,6.3030149999999985
Port Hacking,-34.1192,151.2267,10,2019-09-24,5-10m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,20,2019-09-24,10-20m,Ammonium_mgm3,4.482143999999999
Port Hacking,-34.1192,151.2267,20,2019-09-24,10-20m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,0,2019-10-29,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-10-29,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-10-29,5-10m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,10,2019-10-29,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-10-29,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-10-29,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-11-19,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-11-19,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-11-19,5-10m,Ammonium_mgm3,2.2410719999999995
Port Hacking,-34.1192,151.2267,10,2019-11-19,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-11-19,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-11-19,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2019-12-17,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2019-12-17,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-12-17,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2019-12-17,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2019-12-17,10-20m,Ammonium_mgm3,1.2606029999999997
Port Hacking,-34.1192,151.2267,20,2019-12-17,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2020-02-25,0-5m,Ammonium_mgm3,10.925225999999999
Port Hacking,-34.1192,151.2267,0,2020-02-25,0-5m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,10,2020-02-25,5-10m,Ammonium_mgm3,12.606029999999997
Port Hacking,-34.1192,151.2267,10,2020-02-25,5-10m,Nitrate_mgm3,44.821439999999996
Port Hacking,-34.1192,151.2267,20,2020-02-25,10-20m,Ammonium_mgm3,7.143416999999999
Port Hacking,-34.1192,151.2267,20,2020-02-25,10-20m,Nitrate_mgm3,72.83483999999999
Port Hacking,-34.1192,151.2267,0,2020-05-20,0-5m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,0,2020-05-20,0-5m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,10,2020-05-20,5-10m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,10,2020-05-20,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2020-05-20,10-20m,Ammonium_mgm3,1.6808039999999995
Port Hacking,-34.1192,151.2267,20,2020-05-20,10-20m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2020-06-10,0-5m,Ammonium_mgm3,3.9218759999999997
Port Hacking,-34.1192,151.2267,0,2020-06-10,0-5m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,10,2020-06-10,5-10m,Ammonium_mgm3,7.283483999999999
Port Hacking,-34.1192,151.2267,10,2020-06-10,5-10m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,20,2020-06-10,10-20m,Ammonium_mgm3,9.104354999999998
Port Hacking,-34.1192,151.2267,20,2020-06-10,10-20m,Nitrate_mgm3,16.808039999999995
Port Hacking,-34.1192,151.2267,0,2020-07-01,0-5m,Ammonium_mgm3,11.485493999999997
Port Hacking,-34.1192,151.2267,0,2020-07-01,0-5m,Nitrate_mgm3,19.609379999999994
Port Hacking,-34.1192,151.2267,10,2020-07-01,5-10m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,10,2020-07-01,5-10m,Nitrate_mgm3,18.208709999999996
Port Hacking,-34.1192,151.2267,20,2020-07-01,10-20m,Ammonium_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,20,2020-07-01,10-20m,Nitrate_mgm3,19.609379999999994
Port Hacking,-34.1192,151.2267,0,2020-08-13,0-5m,Ammonium_mgm3,2.5212059999999994
Port Hacking,-34.1192,151.2267,0,2020-08-13,0-5m,Nitrate_mgm3,63.030149999999985
Port Hacking,-34.1192,151.2267,10,2020-08-13,5-10m,Ammonium_mgm3,2.2410719999999995
Port Hacking,-34.1192,151.2267,10,2020-08-13,5-10m,Nitrate_mgm3,33.61607999999999
Port Hacking,-34.1192,151.2267,20,2020-08-13,10-20m,Ammonium_mgm3,6.162947999999998
Port Hacking,-34.1192,151.2267,20,2020-08-13,10-20m,Nitrate_mgm3,43.42077
Port Hacking,-34.1192,151.2267,0,2020-09-01,0-5m,Ammonium_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,0,2020-09-01,0-5m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,10,2020-09-01,5-10m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,10,2020-09-01,5-10m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,20,2020-09-01,10-20m,Ammonium_mgm3,2.3811389999999997
Port Hacking,-34.1192,151.2267,20,2020-09-01,10-20m,Nitrate_mgm3,15.407369999999998
Port Hacking,-34.1192,151.2267,0,2020-09-23,0-5m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,0,2020-09-23,0-5m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2020-09-23,5-10m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,10,2020-09-23,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2020-09-23,10-20m,Ammonium_mgm3,5.462612999999999
Port Hacking,-34.1192,151.2267,20,2020-09-23,10-20m,Nitrate_mgm3,68.63283
Port Hacking,-34.1192,151.2267,0,2020-10-14,0-5m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,0,2020-10-14,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2020-10-14,5-10m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,10,2020-10-14,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2020-10-14,10-20m,Ammonium_mgm3,3.501674999999999
Port Hacking,-34.1192,151.2267,20,2020-10-14,10-20m,Nitrate_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,0,2021-02-11,0-5m,Ammonium_mgm3,0.8404019999999998
Port Hacking,-34.1192,151.2267,0,2021-02-11,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2021-02-11,5-10m,Ammonium_mgm3,21.850451999999997
Port Hacking,-34.1192,151.2267,10,2021-02-11,5-10m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2021-02-11,10-20m,Ammonium_mgm3,0.7003349999999999
Port Hacking,-34.1192,151.2267,20,2021-02-11,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2021-03-11,0-5m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,0,2021-03-11,0-5m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2021-03-11,5-10m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,10,2021-03-11,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2021-03-11,10-20m,Ammonium_mgm3,2.6612729999999996
Port Hacking,-34.1192,151.2267,20,2021-03-11,10-20m,Nitrate_mgm3,22.410719999999998
Port Hacking,-34.1192,151.2267,0,2021-04-22,0-5m,Ammonium_mgm3,3.6417419999999994
Port Hacking,-34.1192,151.2267,0,2021-04-22,0-5m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,10,2021-04-22,5-10m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,10,2021-04-22,5-10m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,20,2021-04-22,10-20m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,20,2021-04-22,10-20m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,0,2021-05-20,0-5m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,0,2021-05-20,0-5m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,10,2021-05-20,5-10m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,10,2021-05-20,5-10m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,20,2021-05-20,10-20m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,20,2021-05-20,10-20m,Nitrate_mgm3,5.602679999999999
Port Hacking,-34.1192,151.2267,0,2021-06-16,0-5m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,10,2021-06-16,5-10m,Nitrate_mgm3,11.205359999999999
Port Hacking,-34.1192,151.2267,20,2021-06-16,10-20m,Nitrate_mgm3,14.006699999999997
Port Hacking,-34.1192,151.2267,0,2021-10-28,0-5m,Ammonium_mgm3,10.364957999999998
Port Hacking,-34.1192,151.2267,0,2021-10-28,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2021-10-28,5-10m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,10,2021-10-28,5-10m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,20,2021-10-28,10-20m,Ammonium_mgm3,5.182478999999999
Port Hacking,-34.1192,151.2267,20,2021-10-28,10-20m,Nitrate_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,0,2021-11-10,0-5m,Ammonium_mgm3,7.003349999999998
Port Hacking,-34.1192,151.2267,0,2021-11-10,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2021-11-10,5-10m,Ammonium_mgm3,2.1010049999999993
Port Hacking,-34.1192,151.2267,10,2021-11-10,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2021-11-10,10-20m,Ammonium_mgm3,9.104354999999998
Port Hacking,-34.1192,151.2267,20,2021-11-10,10-20m,Nitrate_mgm3,49.02344999999999
Port Hacking,-34.1192,151.2267,0,2021-11-25,0-5m,Ammonium_mgm3,1.9609379999999998
Port Hacking,-34.1192,151.2267,0,2021-11-25,0-5m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,10,2021-11-25,5-10m,Ammonium_mgm3,2.9414069999999994
Port Hacking,-34.1192,151.2267,10,2021-11-25,5-10m,Nitrate_mgm3,2.8013399999999997
Port Hacking,-34.1192,151.2267,20,2021-11-25,10-20m,Ammonium_mgm3,3.081473999999999
Port Hacking,-34.1192,151.2267,20,2021-11-25,10-20m,Nitrate_mgm3,4.202009999999999
Port Hacking,-34.1192,151.2267,0,2021-12-16,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2021-12-16,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2021-12-16,5-10m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,10,2021-12-16,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2021-12-16,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2021-12-16,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-01-24,0-5m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-01-24,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-01-24,5-10m,Ammonium_mgm3,0.9804689999999999
Port Hacking,-34.1192,151.2267,10,2022-01-24,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-01-24,10-20m,Ammonium_mgm3,1.4006699999999999
Port Hacking,-34.1192,151.2267,20,2022-01-24,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-02-17,0-5m,Ammonium_mgm3,1.1205359999999998
Port Hacking,-34.1192,151.2267,0,2022-02-17,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-02-17,5-10m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-02-17,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-02-17,10-20m,Ammonium_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-02-17,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-03-17,0-5m,Ammonium_mgm3,1.5407369999999996
Port Hacking,-34.1192,151.2267,0,2022-03-17,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-03-17,5-10m,Ammonium_mgm3,7.423550999999999
Port Hacking,-34.1192,151.2267,10,2022-03-17,5-10m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,20,2022-03-17,10-20m,Ammonium_mgm3,19.049111999999997
Port Hacking,-34.1192,151.2267,20,2022-03-17,10-20m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,0,2022-04-27,0-5m,Ammonium_mgm3,1.8208709999999997
Port Hacking,-34.1192,151.2267,0,2022-04-27,0-5m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,10,2022-04-27,5-10m,Ammonium_mgm3,3.361607999999999
Port Hacking,-34.1192,151.2267,10,2022-04-27,5-10m,Nitrate_mgm3,0
Port Hacking,-34.1192,151.2267,20,2022-04-27,10-20m,Ammonium_mgm3,17.228240999999997
Port Hacking,-34.1192,151.2267,20,2022-04-27,10-20m,Nitrate_mgm3,8.404019999999997
Port Hacking,-34.1192,151.2267,0,2022-06-29,0-5m,Ammonium_mgm3,6.022880999999998
Port Hacking,-34.1192,151.2267,0,2022-06-29,0-5m,Nitrate_mgm3,5.602679999999999
