StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Ammonium_mgm3,4.342076999999999
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,18,2023-12-14,10-20m,Ammonium_mgm3,3.361607999999999
Darwin,-12.4,130.768,18,2023-12-14,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Ammonium_mgm3,3.6417419999999994
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Nitrate_mgm3,4.202009999999999
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Ammonium_mgm3,2.9414069999999994
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,18.5,2023-12-14,10-20m,Ammonium_mgm3,4.0619429999999985
Darwin,-12.4,130.768,18.5,2023-12-14,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Ammonium_mgm3,2.6612729999999996
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,16.5,2023-12-14,10-20m,Ammonium_mgm3,1.9609379999999998
Darwin,-12.4,130.768,16.5,2023-12-14,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,0,2023-12-14,0-5m,Nitrate_mgm3,1.4006699999999999
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Ammonium_mgm3,1.2606029999999997
Darwin,-12.4,130.768,10,2023-12-14,5-10m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,18.5,2023-12-14,10-20m,Ammonium_mgm3,2.5212059999999994
Darwin,-12.4,130.768,18.5,2023-12-14,10-20m,Nitrate_mgm3,2.8013399999999997
Darwin,-12.4,130.768,0,2024-04-11,0-5m,Ammonium_mgm3,28.433600999999992
Darwin,-12.4,130.768,0,2024-04-11,0-5m,Nitrate_mgm3,8.404019999999997
Darwin,-12.4,130.768,10,2024-04-11,5-10m,Ammonium_mgm3,4.482143999999999
Darwin,-12.4,130.768,10,2024-04-11,5-10m,Nitrate_mgm3,5.602679999999999
Darwin,-12.4,130.768,19,2024-04-11,10-20m,Ammonium_mgm3,1.8208709999999997
Darwin,-12.4,130.768,19,2024-04-11,10-20m,Nitrate_mgm3,5.602679999999999
